Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,80.48999786376953,80.98999786376953,79.30999755859375,80.12000274658203,78.44822692871094,3467100
2021-01-05,80.12999725341797,81.7300033569336,79.48999786376953,81.22000122070312,79.52527618408203,2714100
2021-01-06,79.5999984741211,81.43000030517578,79.5999984741211,80.94000244140625,79.25111389160156,3062200
2021-01-07,80.95999908447266,81.72000122070312,80.37000274658203,81.48999786376953,79.78962707519531,1688400
2021-01-08,81.52999877929688,82.13999938964844,81.04000091552734,81.69999694824219,79.99525451660156,1728300
2021-01-11,82.19999694824219,82.88999938964844,81.31999969482422,82.47000122070312,80.74918365478516,2285500
2021-01-12,82.04000091552734,82.36000061035156,79.88999938964844,80.55999755859375,78.87904357910156,2897700
2021-01-13,80.41999816894531,82.8499984741211,80.23999786376953,82.4000015258789,80.6806640625,4140100
2021-01-14,81.97000122070312,82.37999725341797,79.83999633789062,80.05000305175781,78.37968444824219,3308800
2021-01-15,80.05000305175781,80.2699966430664,79.22000122070312,80.04000091552734,78.36988830566406,1646200
2021-01-19,80.55999755859375,80.6500015258789,78.55999755859375,78.83000183105469,77.18514251708984,3018100
2021-01-20,78.66000366210938,79.75,78.5199966430664,79.5199966430664,77.8607406616211,2903700
2021-01-21,79.16999816894531,80.33999633789062,78.8499984741211,80.01000213623047,78.34051513671875,2278600
2021-01-22,80.02999877929688,80.13999938964844,79.51000213623047,79.51000213623047,77.8509521484375,1294600
2021-01-25,79.4800033569336,80.72000122070312,79.13999938964844,80.0999984741211,78.42864990234375,1683500
2021-01-26,80.08999633789062,81.05000305175781,79.12999725341797,80.80999755859375,79.12383270263672,1606400
2021-01-27,80.11000061035156,80.44000244140625,77.76000213623047,78.0199966430664,76.39203643798828,2822100
2021-01-28,78.22000122070312,79.22000122070312,77.12000274658203,77.1500015258789,75.54019927978516,4950500
2021-01-29,75.19999694824219,77.77999877929688,74.98999786376953,76.83000183105469,75.22687530517578,4084200
2021-02-01,77.47000122070312,77.91000366210938,76.18000030517578,76.37999725341797,74.78626251220703,3291700
2021-02-02,77.01000213623047,77.80000305175781,76.45999908447266,76.5199966430664,74.92334747314453,4132600
2021-02-03,76.33000183105469,77.87000274658203,75.83999633789062,77.29000091552734,75.67727661132812,2488900
2021-02-04,76.68000030517578,80.48999786376953,76.55999755859375,77.18000030517578,75.56956481933594,3495700
2021-02-05,77.4800033569336,78.05999755859375,77.13999938964844,77.30000305175781,75.68707275390625,1824500
2021-02-08,77.54000091552734,78.16999816894531,77.01000213623047,77.5999984741211,75.98080444335938,2204600
2021-02-09,77.6500015258789,77.72000122070312,76.76000213623047,76.98999786376953,75.38353729248047,1804000
2021-02-10,77.52999877929688,78.05999755859375,77.02999877929688,77.61000061035156,75.9906005859375,5499600
2021-02-11,78.12999725341797,78.16999816894531,77.62000274658203,77.86000061035156,76.23538208007812,1798900
2021-02-12,78.0,78.9800033569336,77.76000213623047,78.7300033569336,77.08722686767578,3542800
2021-02-16,78.68000030517578,79.08999633789062,77.26000213623047,77.80000305175781,76.1766357421875,2665800
2021-02-17,77.33999633789062,77.87000274658203,76.8499984741211,77.68000030517578,76.05914306640625,3570500
2021-02-18,77.80000305175781,79.33000183105469,77.52999877929688,78.83000183105469,77.18514251708984,2185400
2021-02-19,78.83000183105469,79.13999938964844,77.8499984741211,78.44000244140625,76.80328369140625,2926400
2021-02-22,77.94999694824219,79.0999984741211,77.68000030517578,78.87000274658203,77.22429656982422,2653500
2021-02-23,79.44999694824219,80.38999938964844,77.94999694824219,78.13999938964844,76.50953674316406,3434400
2021-02-24,78.25,78.66999816894531,77.4800033569336,78.51000213623047,76.87181854248047,2503700
2021-02-25,78.22000122070312,78.9000015258789,77.9800033569336,78.6500015258789,77.24996185302734,2613100
2021-02-26,78.80999755859375,78.94000244140625,76.80000305175781,77.69000244140625,76.30705261230469,4875400
2021-03-01,78.06999969482422,78.38999938964844,77.5999984741211,77.94000244140625,76.55260467529297,3914100
2021-03-02,78.41999816894531,78.98999786376953,77.62999725341797,77.68000030517578,76.29723358154297,3433400
2021-03-03,77.26000213623047,77.58000183105469,76.51000213623047,77.1500015258789,75.77666473388672,2469700
2021-03-04,77.16999816894531,77.27999877929688,75.9000015258789,76.41999816894531,75.05965423583984,3920400
2021-03-05,76.91000366210938,78.30000305175781,76.83000183105469,78.05999755859375,76.67046356201172,2456400
2021-03-08,78.20999908447266,79.30000305175781,77.6500015258789,78.27999877929688,76.88654327392578,1553500
2021-03-09,78.55000305175781,79.16000366210938,77.23999786376953,77.2699966430664,75.89452362060547,1976500
2021-03-10,77.3499984741211,77.87000274658203,76.95999908447266,77.72000122070312,76.33651733398438,2089400
2021-03-11,77.63999938964844,78.04000091552734,77.11000061035156,77.73999786376953,76.35615539550781,1637600
2021-03-12,78.0,78.37999725341797,77.55000305175781,77.95999908447266,76.5722427368164,1462500
2021-03-15,78.01000213623047,78.69000244140625,77.55999755859375,78.66999816894531,77.26960754394531,1482700
2021-03-16,78.68000030517578,78.95999908447266,78.02999877929688,78.93000030517578,77.52498626708984,1919600
2021-03-17,79.12999725341797,80.20999908447266,78.68000030517578,79.69000244140625,78.2714614868164,3792700
2021-03-18,79.58999633789062,80.5199966430664,79.51000213623047,79.86000061035156,78.43842315673828,2060100
2021-03-19,79.79000091552734,80.83000183105469,79.47000122070312,80.30000305175781,78.87059020996094,3976500
2021-03-22,79.80000305175781,81.54000091552734,79.51000213623047,81.23999786376953,79.79386901855469,3121400
2021-03-23,81.4000015258789,82.58000183105469,81.25,81.5999984741211,80.14744567871094,2732400
2021-03-24,81.19000244140625,82.44999694824219,81.02999877929688,82.08000183105469,80.61890411376953,2282900
2021-03-25,82.52999877929688,83.62000274658203,82.12999725341797,83.41000366210938,81.92523193359375,3634900
2021-03-26,83.41000366210938,86.08999633789062,83.16999816894531,85.94999694824219,84.42001342773438,4634100
2021-03-29,85.4800033569336,86.55999755859375,84.72000122070312,86.02999877929688,84.49858856201172,3124000
2021-03-30,85.7699966430664,86.37999725341797,85.12000274658203,85.58000183105469,84.05661010742188,3778900
2021-03-31,85.6500015258789,85.86000061035156,84.29000091552734,84.33999633789062,82.83866119384766,3100200
2021-04-01,84.12999725341797,84.54000091552734,83.37999725341797,84.31999969482422,82.81903076171875,2298600
2021-04-05,84.75,85.69999694824219,84.33999633789062,85.27999877929688,83.76194763183594,1893900
2021-04-06,84.66000366210938,85.26000213623047,84.43000030517578,84.91999816894531,83.40834045410156,1885800
2021-04-07,85.04000091552734,85.2300033569336,84.30000305175781,84.69000244140625,83.18244934082031,1017000
2021-04-08,84.83999633789062,85.29000091552734,83.94999694824219,84.0,82.50473022460938,2174700
2021-04-09,84.30999755859375,84.93000030517578,83.80000305175781,84.91999816894531,83.40834045410156,2781300
2021-04-12,85.0,85.48999786376953,84.37999725341797,84.54000091552734,83.03511047363281,1726300
2021-04-13,83.77999877929688,85.25,83.7300033569336,84.79000091552734,83.28067016601562,1504700
2021-04-14,84.80000305175781,84.94000244140625,84.16999816894531,84.63999938964844,83.13333129882812,1576500
2021-04-15,84.69999694824219,86.41999816894531,84.6500015258789,85.80000305175781,84.27268981933594,2879700
2021-04-16,86.26000213623047,86.8499984741211,85.9000015258789,86.55999755859375,85.0191650390625,2884600
2021-04-19,86.43000030517578,86.72000122070312,85.73999786376953,86.5199966430664,84.9798583984375,2706600
2021-04-20,86.66000366210938,87.95999908447266,86.56999969482422,87.06999969482422,85.52008056640625,2041400
2021-04-21,87.73999786376953,88.11000061035156,87.37000274658203,87.9000015258789,86.3353042602539,1839800
2021-04-22,87.88999938964844,88.30000305175781,87.29000091552734,88.01000213623047,86.44335174560547,2423000
2021-04-23,87.86000061035156,88.31999969482422,87.4800033569336,87.87000274658203,86.30584716796875,2377300
2021-04-26,88.0,88.0,87.01000213623047,87.36000061035156,85.80491638183594,1644300
2021-04-27,86.97000122070312,87.20999908447266,86.16999816894531,86.76000213623047,85.21560668945312,1657200
2021-04-28,86.88999938964844,87.2300033569336,86.44000244140625,86.98999786376953,85.44149780273438,1999600
2021-04-29,87.55999755859375,87.55999755859375,83.83000183105469,85.3499984741211,83.83069610595703,2486900
2021-04-30,85.5999984741211,85.95999908447266,84.91000366210938,85.69000244140625,84.1646499633789,2805500
2021-05-03,86.0199966430664,86.86000061035156,85.69999694824219,86.54000091552734,84.99951934814453,2004800
2021-05-04,86.93000030517578,87.66000366210938,86.2699966430664,87.44000244140625,85.88349151611328,2732700
2021-05-05,87.37999725341797,87.37999725341797,86.13999938964844,86.69999694824219,85.15666198730469,2424000
2021-05-06,86.54000091552734,87.58000183105469,86.3499984741211,87.52999877929688,85.97189331054688,1989100
2021-05-07,87.47000122070312,87.91999816894531,86.4000015258789,86.62000274658203,85.07809448242188,2486500
2021-05-10,87.18000030517578,87.56999969482422,86.45999908447266,86.48999786376953,84.95040893554688,3584400
2021-05-11,86.45999908447266,86.76000213623047,83.54000091552734,83.58000183105469,82.09221649169922,4241200
2021-05-12,83.44999694824219,83.91999816894531,83.02999877929688,83.0999984741211,81.62074279785156,2426100
2021-05-13,83.05000305175781,83.83000183105469,82.8499984741211,83.4000015258789,81.91541290283203,2955300
2021-05-14,83.72000122070312,84.37999725341797,83.51000213623047,83.86000061035156,82.36721801757812,2193500
2021-05-17,83.8499984741211,84.18000030517578,82.77999877929688,82.8499984741211,81.37519836425781,2372700
2021-05-18,82.51000213623047,83.4000015258789,82.08000183105469,82.93000030517578,81.45377349853516,2110800
2021-05-19,82.69999694824219,82.87999725341797,82.02999877929688,82.4800033569336,81.01178741455078,1765600
2021-05-20,82.51000213623047,83.41999816894531,82.44000244140625,82.95999908447266,81.48323822021484,1950300
2021-05-21,83.06999969482422,83.88999938964844,83.04000091552734,83.05999755859375,81.58145904541016,1596200
2021-05-24,83.2300033569336,83.52999877929688,82.73999786376953,82.7699966430664,81.29661560058594,1676400
2021-05-25,82.55000305175781,82.8499984741211,82.23999786376953,82.3499984741211,80.88410186767578,2330500
2021-05-26,81.7300033569336,82.72000122070312,81.4800033569336,82.41999816894531,80.95285034179688,2994800
2021-05-27,82.5199966430664,82.52999877929688,81.19000244140625,81.80999755859375,80.35370635986328,5048600
2021-05-28,82.29000091552734,82.63999938964844,81.87999725341797,82.12000274658203,80.65819549560547,3617300
2021-06-01,82.45999908447266,82.77999877929688,82.0199966430664,82.13999938964844,80.67784118652344,3355600
2021-06-02,82.29000091552734,82.43000030517578,81.30000305175781,81.5999984741211,80.14744567871094,2461100
2021-06-03,81.12999725341797,81.87000274658203,80.66000366210938,81.69000244140625,80.51212310791016,2397200
2021-06-04,82.12999725341797,82.44000244140625,81.93000030517578,82.25,81.06404876708984,1938300
2021-06-07,82.30999755859375,82.41000366210938,81.1500015258789,81.26000213623047,80.08831787109375,2753000
2021-06-08,81.62000274658203,81.69000244140625,80.26000213623047,81.08999633789062,79.92076110839844,2489500
2021-06-09,81.37000274658203,82.37999725341797,81.16999816894531,82.3499984741211,81.16259765625,1707200
2021-06-10,82.33999633789062,84.16999816894531,82.29000091552734,84.08999633789062,82.87751007080078,3455700
2021-06-11,84.25,84.5,82.12000274658203,82.23999786376953,81.05418395996094,6107100
2021-06-14,82.30000305175781,82.81999969482422,81.62000274658203,82.7699966430664,81.5765380859375,2994500
2021-06-15,82.7699966430664,82.9000015258789,81.55000305175781,81.94999694824219,80.76837158203125,2286300
2021-06-16,82.06999969482422,82.4800033569336,81.55999755859375,81.7699966430664,80.5909652709961,1911200
2021-06-17,81.5,81.95999908447266,80.7699966430664,81.1500015258789,79.97989654541016,2668300
2021-06-18,80.61000061035156,81.44999694824219,80.27999877929688,80.81999969482422,79.6546630859375,4311300
2021-06-21,81.13999938964844,81.72000122070312,80.41000366210938,81.51000213623047,80.33470916748047,2042300
2021-06-22,81.5199966430664,81.68000030517578,81.13999938964844,81.33000183105469,80.15730285644531,1937300
2021-06-23,81.29000091552734,81.62999725341797,80.91000366210938,80.93000030517578,79.76307678222656,3107200
2021-06-24,81.23999786376953,81.77999877929688,80.9800033569336,81.4000015258789,80.22630310058594,1972700
2021-06-25,81.5999984741211,82.52999877929688,81.56999969482422,82.19000244140625,81.0049057006836,6398300
2021-06-28,82.43000030517578,82.43000030517578,81.22000122070312,81.6500015258789,80.47270202636719,2290300
2021-06-29,81.58999633789062,82.04000091552734,81.29000091552734,81.86000061035156,80.6796646118164,1740600
2021-06-30,81.94000244140625,81.98999786376953,80.27999877929688,80.5,79.33927917480469,3139000
2021-07-01,80.44999694824219,81.62000274658203,80.3499984741211,81.47000122070312,80.2952880859375,4813200
2021-07-02,81.47000122070312,81.81999969482422,81.27999877929688,81.76000213623047,80.58111572265625,2826400
2021-07-06,81.5,81.72000122070312,80.22000122070312,81.06999969482422,79.90105438232422,3312600
2021-07-07,81.16000366210938,81.87000274658203,80.73999786376953,81.8499984741211,80.66980743408203,1676300
2021-07-08,81.5,81.7699966430664,80.80999755859375,81.33000183105469,80.15730285644531,1900500
2021-07-09,81.5,81.62999725341797,80.2300033569336,80.43000030517578,79.2702865600586,2441300
2021-07-12,80.37999725341797,81.0999984741211,80.2699966430664,80.80999755859375,79.64480590820312,2324900
2021-07-13,80.72000122070312,81.38999938964844,80.72000122070312,81.08999633789062,79.92076110839844,1989400
2021-07-14,81.06999969482422,81.2300033569336,80.47000122070312,81.0,79.83206939697266,1751200
2021-07-15,80.83000183105469,81.38999938964844,80.66000366210938,81.05999755859375,79.89119720458984,1637900
2021-07-16,81.31999969482422,81.81999969482422,81.13999938964844,81.41999816894531,80.24600982666016,1585900
2021-07-19,81.0999984741211,81.41000366210938,79.76000213623047,80.2699966430664,79.11258697509766,3108600
2021-07-20,80.58999633789062,81.66000366210938,80.26000213623047,80.54000091552734,79.37870025634766,2108100
2021-07-21,80.79000091552734,80.79000091552734,79.54000091552734,80.2699966430664,79.11258697509766,1769900
2021-07-22,80.31999969482422,80.72000122070312,80.05999755859375,80.51000213623047,79.34913635253906,874600
2021-07-23,80.86000061035156,81.31999969482422,80.4800033569336,81.13999938964844,79.97004699707031,1826700
2021-07-26,80.66000366210938,81.0999984741211,80.20999908447266,80.7699966430664,79.60537719726562,1890500
2021-07-27,80.87000274658203,83.1500015258789,80.63999938964844,82.11000061035156,80.92606353759766,2300600
2021-07-28,82.19000244140625,85.68000030517578,81.31999969482422,81.91000366210938,80.72895050048828,4563800
2021-07-29,79.25,80.48999786376953,77.30999755859375,77.37999725341797,76.26426696777344,7327400
2021-07-30,77.04000091552734,78.0,76.38999938964844,77.3499984741211,76.23469543457031,7506600
2021-08-02,77.5999984741211,77.9800033569336,76.81999969482422,77.20999908447266,76.09671020507812,3352200
2021-08-03,76.83999633789062,77.01000213623047,76.0,76.27999877929688,75.18011474609375,4447100
2021-08-04,76.23999786376953,76.37000274658203,74.97000122070312,75.1500015258789,74.06642150878906,5005500
2021-08-05,74.97000122070312,74.97000122070312,73.61000061035156,74.45999908447266,73.38636779785156,6988400
2021-08-06,74.58000183105469,75.22000122070312,74.45999908447266,74.83000183105469,73.75102996826172,2991200
2021-08-09,74.80999755859375,74.91999816894531,73.94000244140625,74.0,72.93299865722656,2286200
2021-08-10,74.19999694824219,74.31999969482422,73.73999786376953,73.8499984741211,72.78516387939453,2377700
2021-08-11,74.0,74.37999725341797,73.81999969482422,73.9800033569336,72.91329193115234,1774100
2021-08-12,74.08999633789062,74.26000213623047,73.54000091552734,73.86000061035156,72.7950210571289,1445600
2021-08-13,73.80000305175781,74.76000213623047,73.55000305175781,74.55999755859375,73.48492431640625,2968600
2021-08-16,74.77999877929688,75.81999969482422,74.62999725341797,75.68000030517578,74.58877563476562,3631100
2021-08-17,75.79000091552734,76.18000030517578,75.48999786376953,75.93000030517578,74.83517456054688,2979900
2021-08-18,76.05999755859375,76.19999694824219,75.2300033569336,75.2699966430664,74.18468475341797,3169100
2021-08-19,75.22000122070312,75.62999725341797,74.81999969482422,75.0199966430664,73.93828582763672,3020700
2021-08-20,74.80999755859375,75.62999725341797,74.6500015258789,75.19000244140625,74.10585021972656,3286800
2021-08-23,75.44000244140625,75.44000244140625,74.5999984741211,74.80999755859375,73.73131561279297,2532200
2021-08-24,74.75,75.04000091552734,74.36000061035156,74.52999877929688,73.45535278320312,2119100
2021-08-25,74.30999755859375,74.37000274658203,73.5999984741211,73.80000305175781,72.73588562011719,2951300
2021-08-26,73.61000061035156,74.0,73.12000274658203,73.7699966430664,72.70630645751953,3090300
2021-08-27,74.0999984741211,74.38999938964844,73.80000305175781,73.97000122070312,72.90342712402344,2619900
2021-08-30,74.25,76.72000122070312,74.25,76.0,74.90415954589844,9337000
2021-08-31,75.9800033569336,76.37000274658203,75.30000305175781,76.22000122070312,75.1209945678711,5213400
2021-09-01,76.55000305175781,77.88999938964844,75.83999633789062,77.5999984741211,76.48108673095703,4001300
2021-09-02,81.0,82.9800033569336,80.19999694824219,81.05999755859375,80.18050384521484,8205800
2021-09-03,81.05000305175781,83.1500015258789,80.77999877929688,82.70999908447266,81.81260681152344,5100100
2021-09-07,82.33000183105469,83.75,81.98999786376953,83.3499984741211,82.44566345214844,5812300
2021-09-08,83.16999816894531,83.91000366210938,82.69999694824219,82.76000213623047,81.862060546875,3050700
2021-09-09,82.93000030517578,82.93000030517578,81.37999725341797,81.72000122070312,80.83335876464844,3519800
2021-09-10,81.94999694824219,81.98999786376953,80.70999908447266,80.91999816894531,80.04203033447266,2512400
2021-09-13,82.2300033569336,82.26000213623047,80.33000183105469,80.62999725341797,79.75517272949219,2906600
2021-09-14,80.77999877929688,81.79000091552734,80.58000183105469,81.7699966430664,80.88279724121094,2867700
2021-09-15,81.79000091552734,84.16999816894531,81.44999694824219,83.56999969482422,82.66327667236328,5895700
2021-09-16,83.55999755859375,83.87000274658203,82.23999786376953,83.22000122070312,82.31707763671875,2691700
2021-09-17,82.94000244140625,83.62999725341797,82.70999908447266,83.61000061035156,82.70284271240234,4507900
2021-09-20,82.8499984741211,83.16999816894531,81.91999816894531,82.29000091552734,81.39717102050781,2811900
