Date,Open,High,Low,Close,Adj Close,Volume
2021-09-21,82.8499984741211,83.2300033569336,81.91000366210938,81.94999694824219,81.06085205078125,2002700
2021-09-22,82.2300033569336,82.38999938964844,81.01000213623047,81.05000305175781,80.17061614990234,2445500
2021-09-23,81.1500015258789,81.41000366210938,80.7300033569336,80.79000091552734,79.91344451904297,2738500
2021-09-24,80.61000061035156,81.06999969482422,80.52999877929688,80.8499984741211,79.97278594970703,2008800
2021-09-27,80.43000030517578,80.86000061035156,79.88999938964844,80.56999969482422,79.69583129882812,2264200
2021-09-28,80.47000122070312,80.98999786376953,80.05000305175781,80.7300033569336,79.85408782958984,2932900
2021-09-29,80.79000091552734,82.29000091552734,80.7699966430664,81.80999755859375,80.92237091064453,2548300
2021-09-30,82.01000213623047,82.52999877929688,80.41000366210938,80.43000030517578,79.5573501586914,3095300
2021-10-01,80.56999969482422,81.66000366210938,79.76000213623047,81.29000091552734,80.40801239013672,2885000
2021-10-04,81.0,81.58999633789062,79.80000305175781,80.41999816894531,79.54745483398438,3158300
2021-10-05,80.77999877929688,82.19000244140625,80.48999786376953,80.86000061035156,79.98268127441406,2756300
2021-10-06,80.48999786376953,80.93000030517578,79.66999816894531,80.86000061035156,79.98268127441406,2949500
2021-10-07,81.1500015258789,81.9000015258789,80.4800033569336,80.58000183105469,79.70572662353516,3316000
2021-10-08,80.70999908447266,81.11000061035156,79.9800033569336,80.19999694824219,79.329833984375,2641200
2021-10-11,79.91999816894531,80.0999984741211,78.83999633789062,78.91999816894531,78.06372833251953,2010500
2021-10-12,78.83000183105469,79.02999877929688,78.27999877929688,78.70999908447266,77.85601043701172,1394400
2021-10-13,78.72000122070312,79.26000213623047,78.47000122070312,78.80000305175781,77.94503784179688,1491100
2021-10-14,79.0999984741211,79.91999816894531,79.0999984741211,79.88999938964844,79.02320861816406,1754000
2021-10-15,80.0,80.36000061035156,79.68000030517578,79.69999694824219,78.83525848388672,1783600
2021-10-18,79.5999984741211,79.5999984741211,77.94000244140625,78.18000030517578,77.3317642211914,1822900
2021-10-19,78.44000244140625,79.7300033569336,78.38999938964844,79.68000030517578,78.81548309326172,2527800
2021-10-20,79.86000061035156,81.7300033569336,79.77999877929688,81.25,80.36845397949219,2270000
2021-10-21,81.69999694824219,81.77999877929688,80.79000091552734,81.45999908447266,80.576171875,1349100
2021-10-22,81.5999984741211,82.23999786376953,81.47000122070312,82.19000244140625,81.29824829101562,1348400
2021-10-25,82.37000274658203,82.5999984741211,81.23999786376953,81.36000061035156,80.47725677490234,2621100
2021-10-26,81.48999786376953,82.12000274658203,81.16999816894531,81.79000091552734,80.90259552001953,1557700
2021-10-27,82.2300033569336,82.38999938964844,81.7699966430664,81.94000244140625,81.05096435546875,2764000
2021-10-28,82.31999969482422,84.30000305175781,78.33000183105469,78.61000061035156,77.75709533691406,7344300
2021-10-29,78.11000061035156,79.41000366210938,77.55999755859375,78.95999908447266,78.1032943725586,7995500
2021-11-01,79.19999694824219,80.16000366210938,78.86000061035156,79.81999969482422,78.95396423339844,3375600
2021-11-02,80.16999816894531,80.81999969482422,79.33999633789062,80.29000091552734,79.41886901855469,2152200
2021-11-03,80.36000061035156,80.94000244140625,79.58000183105469,80.04000091552734,79.17157745361328,1648900
2021-11-04,80.08999633789062,80.2300033569336,77.8499984741211,78.30999755859375,77.46034240722656,2638900
2021-11-05,78.1500015258789,79.30000305175781,77.76000213623047,78.04000091552734,77.19328308105469,2606800
2021-11-08,78.31999969482422,79.08999633789062,77.81999969482422,78.73999786376953,77.88568115234375,1626400
2021-11-09,78.6500015258789,78.69999694824219,77.55999755859375,77.69999694824219,76.85696411132812,2476800
2021-11-10,77.79000091552734,79.56999969482422,77.79000091552734,79.0199966430664,78.16263580322266,2494400
2021-11-11,79.05999755859375,79.33999633789062,78.68000030517578,79.16000366210938,78.3011245727539,1776100
2021-11-12,79.56999969482422,79.70999908447266,79.01000213623047,79.45999908447266,78.59786987304688,1216200
2021-11-15,79.58000183105469,79.70999908447266,78.66000366210938,79.55000305175781,78.68689727783203,1609700
2021-11-16,79.31999969482422,79.94999694824219,79.19000244140625,79.30999755859375,78.44949340820312,1978100
2021-11-17,79.22000122070312,80.1500015258789,78.70999908447266,79.58000183105469,78.71656799316406,2249700
2021-11-18,80.0,80.02999877929688,79.08999633789062,79.11000061035156,78.25166320800781,2099000
2021-11-19,79.41999816894531,79.62999725341797,78.76000213623047,79.26000213623047,78.4000473022461,2381400
2021-11-22,79.4000015258789,79.93000030517578,78.79000091552734,79.25,78.39014434814453,1708000
2021-11-23,78.93000030517578,79.06999969482422,78.05999755859375,78.41000366210938,77.55926513671875,1707300
2021-11-24,78.43000030517578,78.73999786376953,77.4000015258789,77.62000274658203,76.77783966064453,1338800
2021-11-26,77.7300033569336,78.0,76.05000305175781,76.29000091552734,75.46226501464844,1281100
2021-11-29,76.31999969482422,76.97000122070312,75.98999786376953,76.02999877929688,75.205078125,2506600
2021-11-30,75.9000015258789,76.16000366210938,74.31999969482422,74.56999969482422,73.76092529296875,3440600
2021-12-01,74.8499984741211,76.61000061035156,74.5199966430664,75.08000183105469,74.26539611816406,2502400
2021-12-02,74.88999938964844,76.61000061035156,74.77999877929688,76.2300033569336,75.6851806640625,2726700
2021-12-03,76.6500015258789,78.13999938964844,76.45999908447266,78.05000305175781,77.49217224121094,2510300
2021-12-06,78.38999938964844,80.5999984741211,78.22000122070312,79.23999786376953,78.67365264892578,3046400
2021-12-07,79.5199966430664,80.94000244140625,79.44000244140625,79.87999725341797,79.30908203125,2793600
2021-12-08,80.05999755859375,80.94999694824219,79.81999969482422,80.61000061035156,80.03386688232422,1886700
2021-12-09,80.47000122070312,81.2699966430664,79.83000183105469,80.55999755859375,79.98422241210938,1935500
2021-12-10,80.91000366210938,81.25,80.41999816894531,80.86000061035156,80.2820816040039,2131300
2021-12-13,80.97000122070312,83.7699966430664,80.41999816894531,83.19999694824219,82.60535430908203,3103800
2021-12-14,83.2300033569336,83.76000213623047,82.30999755859375,82.51000213623047,81.9202880859375,2662700
2021-12-15,82.7699966430664,83.18000030517578,81.54000091552734,82.69999694824219,82.10892486572266,2300500
2021-12-16,82.58999633789062,84.0999984741211,82.16000366210938,83.91000366210938,83.3102798461914,3076100
2021-12-17,84.3499984741211,85.08999633789062,83.23999786376953,83.62999725341797,83.03227996826172,4688100
2021-12-20,83.12999725341797,83.26000213623047,81.9000015258789,82.51000213623047,81.9202880859375,2631700
2021-12-21,82.75,84.36000061035156,82.5999984741211,83.87000274658203,83.27056884765625,2731000
2021-12-22,84.12000274658203,85.38999938964844,83.52999877929688,85.31999969482422,84.710205078125,2301000
2021-12-23,85.55000305175781,86.08000183105469,85.33000183105469,85.55000305175781,84.93856048583984,2033700
2021-12-27,85.80000305175781,86.66999816894531,85.48999786376953,86.5999984741211,85.9810562133789,1220700
2021-12-28,86.62999725341797,87.0999984741211,86.41000366210938,86.75,86.12998962402344,1227800
2021-12-29,86.87000274658203,87.43000030517578,86.61000061035156,87.19000244140625,86.56684112548828,1280300
2021-12-30,87.41000366210938,87.51000213623047,86.37000274658203,86.44999694824219,85.83212280273438,1346600
2021-12-31,86.26000213623047,86.72000122070312,85.81999969482422,85.83999633789062,85.22647857666016,1788100
2022-01-03,85.5199966430664,86.93000030517578,85.19000244140625,86.87000274658203,86.2491226196289,1899800
2022-01-04,86.9800033569336,88.01000213623047,86.55000305175781,88.0,87.37105560302734,3346300
2022-01-05,88.01000213623047,88.91000366210938,87.75,87.86000061035156,87.23204803466797,2966500
2022-01-06,87.95999908447266,88.18000030517578,86.75,86.77999877929688,86.1597671508789,1507300
2022-01-07,87.30999755859375,88.01000213623047,87.12999725341797,87.44999694824219,86.8249740600586,1750600
2022-01-10,87.37000274658203,87.69000244140625,85.94000244140625,86.30999755859375,85.69312286376953,2912800
2022-01-11,86.29000091552734,86.58000183105469,84.80999755859375,86.36000061035156,85.7427749633789,2403300
2022-01-12,86.0,86.83000183105469,85.58999633789062,86.44000244140625,85.82219696044922,2169400
2022-01-13,86.36000061035156,86.69999694824219,85.47000122070312,85.88999938964844,85.27613067626953,2568400
2022-01-14,85.63999938964844,86.06999969482422,84.31999969482422,85.73999786376953,85.127197265625,2246700
2022-01-18,85.58999633789062,86.33000183105469,85.18000030517578,85.86000061035156,85.24634552001953,2258900
2022-01-19,85.98999786376953,86.37999725341797,85.19999694824219,85.5999984741211,84.98820495605469,1827000
2022-01-20,85.76000213623047,87.56999969482422,85.70999908447266,85.98999786376953,85.37541198730469,2504900
2022-01-21,86.6500015258789,86.81999969482422,85.51000213623047,86.27999877929688,85.66334533691406,2348400
2022-01-24,85.19000244140625,86.05000305175781,84.02999877929688,85.95999908447266,85.34562683105469,3510600
2022-01-25,84.91999816894531,85.93000030517578,83.91000366210938,85.06999969482422,84.46199035644531,2697900
2022-01-26,84.79000091552734,85.54000091552734,83.93000030517578,84.2699966430664,83.6677017211914,3888000
2022-01-27,84.61000061035156,86.19000244140625,84.05999755859375,84.62999725341797,84.02513122558594,2665400
2022-01-28,84.93000030517578,85.3499984741211,83.16999816894531,85.29000091552734,84.680419921875,2588600
2022-01-31,85.29000091552734,85.55000305175781,84.41000366210938,85.44000244140625,84.829345703125,2568500
2022-02-01,85.58999633789062,85.58999633789062,83.79000091552734,84.93000030517578,84.32299041748047,3340700
2022-02-02,84.55999755859375,85.66999816894531,83.97000122070312,85.55000305175781,84.93856048583984,3203500
2022-02-03,85.44000244140625,86.20999908447266,84.95999908447266,86.0999984741211,85.48462677001953,4585100
2022-02-04,85.66000366210938,87.25,85.0999984741211,86.70999908447266,86.09027099609375,3673200
2022-02-07,86.9800033569336,87.33000183105469,86.05999755859375,86.87000274658203,86.2491226196289,2676200
2022-02-08,86.87000274658203,88.44999694824219,86.76000213623047,88.41000366210938,87.77812194824219,4744300
2022-02-09,88.83999633789062,89.69999694824219,88.5999984741211,89.44999694824219,88.81068420410156,2887900
2022-02-10,88.9000015258789,89.23999786376953,87.56999969482422,87.75,87.12284088134766,3295100
2022-02-11,87.3499984741211,87.68000030517578,85.81999969482422,85.91000366210938,85.29598999023438,3490000
2022-02-14,85.58999633789062,85.80999755859375,84.33000183105469,85.44999694824219,84.83927154541016,2384900
2022-02-15,86.2300033569336,86.62000274658203,85.26000213623047,85.58999633789062,84.978271484375,1702200
2022-02-16,85.2699966430664,85.38999938964844,83.80000305175781,85.12999725341797,84.52156066894531,2879700
2022-02-17,80.80000305175781,83.79000091552734,79.55999755859375,82.80000305175781,82.20821380615234,5189300
2022-02-18,82.38999938964844,83.13999938964844,81.18000030517578,82.3499984741211,81.76142883300781,5029000
2022-02-22,82.5,84.76000213623047,81.94000244140625,84.45999908447266,83.85635375976562,3888300
2022-02-23,84.51000213623047,86.08999633789062,84.19000244140625,85.73999786376953,85.127197265625,3153200
2022-02-24,84.91999816894531,85.08999633789062,83.41000366210938,84.6500015258789,84.32035827636719,5266900
2022-02-25,84.76000213623047,86.95999908447266,84.47000122070312,86.26000213623047,85.92408752441406,3174200
2022-02-28,85.25,86.44000244140625,84.37999725341797,84.97000122070312,84.63910675048828,4376200
2022-03-01,84.81999969482422,85.80000305175781,83.4800033569336,84.13999938964844,83.81233978271484,2961700
2022-03-02,84.55000305175781,86.18000030517578,84.37000274658203,85.2300033569336,84.89810180664062,2454000
2022-03-03,85.47000122070312,85.93000030517578,84.91000366210938,85.19000244140625,84.8582534790039,1540500
2022-03-04,84.13999938964844,86.1500015258789,84.0999984741211,86.0199966430664,85.68502044677734,1979600
2022-03-07,85.62000274658203,85.62000274658203,83.81999969482422,84.9800033569336,84.6490707397461,3204700
2022-03-08,84.5199966430664,84.62999725341797,80.44000244140625,80.44999694824219,80.13671112060547,3159800
2022-03-09,81.33000183105469,81.76000213623047,79.26000213623047,79.73999786376953,79.42947387695312,3453500
2022-03-10,78.86000061035156,79.55999755859375,77.69000244140625,78.9800033569336,78.67243957519531,2751000
2022-03-11,79.41999816894531,79.41999816894531,76.66999816894531,76.8499984741211,76.55072784423828,3833000
2022-03-14,77.44999694824219,78.80999755859375,77.19999694824219,77.98999786376953,77.68628692626953,2452700
2022-03-15,78.58999633789062,78.94000244140625,77.94999694824219,78.66999816894531,78.36363983154297,1720700
2022-03-16,79.13999938964844,79.69999694824219,77.9800033569336,78.95999908447266,78.65251159667969,2288900
2022-03-17,78.69999694824219,79.5999984741211,77.97000122070312,79.44000244140625,79.13064575195312,2662700
2022-03-18,79.5199966430664,79.62999725341797,77.79000091552734,79.12000274658203,78.8118896484375,3895600
2022-03-21,79.01000213623047,79.91999816894531,78.8499984741211,79.05000305175781,78.7421646118164,3016700
2022-03-22,79.26000213623047,79.2699966430664,78.01000213623047,78.01000213623047,77.70621490478516,4193000
2022-03-23,78.02999877929688,78.11000061035156,76.91999816894531,77.06999969482422,76.7698745727539,4620600
2022-03-24,77.37999725341797,78.0,76.86000061035156,77.68000030517578,77.37749481201172,7617400
2022-03-25,77.5999984741211,78.33000183105469,76.76000213623047,77.20999908447266,76.9093246459961,2990100
2022-03-28,77.3499984741211,78.93000030517578,76.75,78.91999816894531,78.6126708984375,3536600
2022-03-29,79.6500015258789,80.72000122070312,78.91999816894531,79.51000213623047,79.20037078857422,6771000
2022-03-30,79.62000274658203,80.04000091552734,78.5999984741211,79.37999725341797,79.07087707519531,2861100
2022-03-31,79.05000305175781,79.68000030517578,77.19000244140625,77.54000091552734,77.23804473876953,4662200
2022-04-01,77.68000030517578,78.62000274658203,76.94000244140625,78.58000183105469,78.27399444580078,3183400
2022-04-04,76.1500015258789,77.0199966430664,75.41999816894531,75.47000122070312,75.17610168457031,5406800
2022-04-05,75.31999969482422,78.0,75.31999969482422,76.48999786376953,76.19213104248047,4263500
2022-04-06,76.04000091552734,77.08999633789062,75.77999877929688,77.0,76.70014953613281,3513200
2022-04-07,76.62999725341797,78.26000213623047,76.55000305175781,78.01000213623047,77.70621490478516,2976400
2022-04-08,77.8499984741211,80.30999755859375,77.8499984741211,80.0,79.68846130371094,4260900
2022-04-11,80.0,80.58000183105469,78.5999984741211,78.7699966430664,78.46324920654297,3590700
2022-04-12,78.19999694824219,79.56999969482422,77.94999694824219,78.06999969482422,77.76597595214844,3045100
2022-04-13,78.05000305175781,78.80000305175781,77.58999633789062,78.44000244140625,78.1345443725586,2459100
2022-04-14,78.68000030517578,78.76000213623047,75.97000122070312,76.44000244140625,76.14232635498047,3843100
2022-04-18,76.25,76.37000274658203,74.5999984741211,74.97000122070312,74.67805480957031,1824000
2022-04-19,75.22000122070312,76.62999725341797,75.08000183105469,76.51000213623047,76.2120590209961,2523800
2022-04-20,76.48999786376953,78.7300033569336,75.87999725341797,78.55999755859375,78.25406646728516,2492200
2022-04-21,78.66000366210938,78.66000366210938,77.79000091552734,77.9800033569336,77.67633056640625,2224300
2022-04-22,77.4000015258789,77.4000015258789,72.88999938964844,73.08000183105469,72.79541015625,4266500
2022-04-25,72.80000305175781,73.22000122070312,72.12999725341797,72.91000366210938,72.6260757446289,3140100
2022-04-26,72.23999786376953,72.6500015258789,70.5,70.52999877929688,70.25534057617188,2280900
2022-04-27,70.72000122070312,72.12000274658203,70.30000305175781,71.06999969482422,70.7932357788086,4639300
2022-04-28,71.16000366210938,74.6500015258789,69.87999725341797,70.80000305175781,70.5242919921875,8441000
2022-04-29,70.23999786376953,72.11000061035156,69.72000122070312,71.05999755859375,70.78327178955078,4019200
2022-05-02,71.33000183105469,72.43000030517578,69.72000122070312,70.61000061035156,70.33502960205078,3854700
2022-05-03,71.12000274658203,72.88999938964844,71.01000213623047,72.05000305175781,71.76942443847656,4496600
2022-05-04,71.94999694824219,73.62999725341797,71.6500015258789,73.19999694824219,72.9149398803711,3550800
2022-05-05,72.73999786376953,73.38999938964844,72.0999984741211,72.98999786376953,72.70575714111328,3029700
2022-05-06,72.51000213623047,73.19000244140625,71.79000091552734,72.79000091552734,72.50653839111328,3174400
2022-05-09,72.16000366210938,74.51000213623047,71.87999725341797,73.62000274658203,73.33331298828125,4362400
2022-05-10,73.86000061035156,74.22000122070312,72.22000122070312,72.45999908447266,72.17782592773438,3417400
2022-05-11,72.37999725341797,74.23999786376953,71.91000366210938,72.0,71.71961975097656,2543400
2022-05-12,72.12000274658203,72.80999755859375,71.2699966430664,72.6500015258789,72.3670883178711,2270600
2022-05-13,72.80000305175781,73.5,72.58000183105469,73.02999877929688,72.74560546875,2069400
2022-05-16,73.05999755859375,73.77999877929688,72.54000091552734,73.69000244140625,73.40303802490234,2864000
2022-05-17,74.16999816894531,74.36000061035156,73.41999816894531,74.33999633789062,74.05049896240234,1981000
2022-05-18,73.9000015258789,74.1500015258789,71.81999969482422,72.12000274658203,71.83914947509766,1994300
2022-05-19,71.55000305175781,72.70999908447266,71.16000366210938,72.5999984741211,72.31727600097656,2580700
2022-05-20,73.13999938964844,73.30000305175781,72.06999969482422,73.2300033569336,72.94483184814453,1695500
2022-05-23,74.19000244140625,74.48999786376953,73.01000213623047,73.37000274658203,73.08428192138672,2322900
2022-05-24,73.48999786376953,73.95999908447266,72.93000030517578,73.9000015258789,73.61222076416016,3259600
2022-05-25,73.83000183105469,77.08000183105469,73.54000091552734,75.19000244140625,74.8971939086914,4050000
2022-05-26,75.18000030517578,76.30000305175781,74.70999908447266,75.75,75.45501708984375,1824200
2022-05-27,76.16000366210938,76.66000366210938,75.5999984741211,76.16000366210938,75.86341857910156,2576200
2022-05-31,75.37999725341797,76.51000213623047,74.75,76.05000305175781,75.75384521484375,3853400
2022-06-01,76.2300033569336,76.4800033569336,74.04000091552734,74.47000122070312,74.18000030517578,1862400
2022-06-02,74.5,74.5,72.30000305175781,74.26000213623047,74.26000213623047,2189400
2022-06-03,74.0,74.43000030517578,72.47000122070312,72.54000091552734,72.54000091552734,1881800
2022-06-06,72.22000122070312,73.2699966430664,71.95999908447266,72.5,72.5,1917700
2022-06-07,72.30000305175781,72.62000274658203,71.83000183105469,72.58000183105469,72.58000183105469,1989000
2022-06-08,72.5,73.05000305175781,72.18000030517578,72.8499984741211,72.8499984741211,1526200
2022-06-09,72.30000305175781,72.8499984741211,71.5,72.02999877929688,72.02999877929688,2865200
2022-06-10,71.43000030517578,73.62999725341797,71.19000244140625,73.12000274658203,73.12000274658203,3268800
