Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,67.55000305175781,68.0199966430664,65.55000305175781,65.58999633789062,64.63407135009766,2569600
2021-01-05,65.81999969482422,66.41999816894531,64.75900268554688,65.0999984741211,64.15121459960938,1366100
2021-01-06,65.81999969482422,67.33000183105469,65.25,66.91000366210938,65.93484497070312,1596000
2021-01-07,67.30000305175781,67.95500183105469,66.84500122070312,67.77999877929688,66.79216766357422,1542500
2021-01-08,67.47000122070312,67.97000122070312,65.8499984741211,66.83000183105469,65.85600280761719,1914000
2021-01-11,66.22000122070312,66.79000091552734,65.80999755859375,66.36000061035156,65.3928451538086,1506200
2021-01-12,66.2699966430664,66.80000305175781,65.06999969482422,65.2300033569336,64.27932739257812,1722000
2021-01-13,65.19000244140625,65.53500366210938,63.849998474121094,63.970001220703125,63.03768539428711,3172600
2021-01-14,64.19999694824219,65.37000274658203,63.79999923706055,64.94000244140625,63.993553161621094,3088300
2021-01-15,64.80999755859375,65.69000244140625,63.5099983215332,65.52999877929688,64.574951171875,1841100
2021-01-19,66.0,66.44999694824219,64.91999816894531,65.37000274658203,64.41728210449219,2489200
2021-01-20,65.80000305175781,66.5,64.88999938964844,65.19000244140625,64.23990631103516,1737200
2021-01-21,65.23999786376953,65.23999786376953,63.45000076293945,63.52000045776367,62.59424591064453,3945600
2021-01-22,63.52000045776367,65.20999908447266,63.20000076293945,64.87999725341797,63.934425354003906,3546500
2021-01-25,64.0,64.61000061035156,62.0,64.22000122070312,63.28404235839844,4500200
2021-01-26,64.5999984741211,65.08999633789062,62.27000045776367,63.5099983215332,62.584388732910156,2742100
2021-01-27,62.68000030517578,63.0099983215332,61.279998779296875,62.2400016784668,61.3328971862793,3241300
2021-01-28,62.599998474121094,64.81999969482422,62.33000183105469,63.83000183105469,62.89972686767578,3235000
2021-01-29,65.11000061035156,65.98999786376953,63.45000076293945,64.6500015258789,63.70778274536133,10353200
2021-02-01,65.98999786376953,66.01000213623047,63.0,64.55000305175781,63.60923767089844,3731500
2021-02-02,65.05000305175781,66.77999877929688,64.5,64.63999938964844,63.69792938232422,4327800
2021-02-03,64.63999938964844,64.87000274658203,62.95000076293945,64.05000305175781,63.116519927978516,3542100
2021-02-04,63.88999938964844,64.12999725341797,63.0,63.290000915527344,62.36759567260742,2303900
2021-02-05,62.7400016784668,64.19999694824219,62.630001068115234,63.93000030517578,62.99827194213867,3697900
2021-02-08,63.75,64.52999877929688,63.150001525878906,63.72999954223633,62.80118179321289,1787100
2021-02-09,63.540000915527344,64.59300231933594,63.209999084472656,64.36000061035156,63.42200469970703,2819100
2021-02-10,64.94000244140625,65.9000015258789,64.5999984741211,65.30999755859375,64.358154296875,1934100
2021-02-11,65.04000091552734,65.20600128173828,62.8849983215332,63.43000030517578,62.69755554199219,4298900
2021-02-12,62.88999938964844,64.54000091552734,62.88999938964844,63.93000030517578,63.1917839050293,2021600
2021-02-16,64.30999755859375,64.33999633789062,62.58000183105469,63.189998626708984,62.460323333740234,3228400
2021-02-17,63.310001373291016,63.369998931884766,62.61899948120117,62.689998626708984,61.966102600097656,2178600
2021-02-18,62.459999084472656,63.58000183105469,62.310001373291016,63.060001373291016,62.33182907104492,2258400
2021-02-19,63.31999969482422,63.45500183105469,62.939998626708984,63.040000915527344,62.31206130981445,3852700
2021-02-22,62.849998474121094,63.595001220703125,62.52000045776367,63.22999954223633,62.49985885620117,2560000
2021-02-23,62.84000015258789,63.56999969482422,62.560001373291016,63.22999954223633,62.49985885620117,2571200
2021-02-24,63.09000015258789,64.41000366210938,63.029998779296875,64.3499984741211,63.60692596435547,2257300
2021-02-25,64.27999877929688,64.91000366210938,64.01000213623047,64.45999908447266,63.71566390991211,2431700
2021-02-26,64.88999938964844,64.88999938964844,63.59000015258789,63.709999084472656,62.97432327270508,3278300
2021-03-01,64.12000274658203,65.75,64.06999969482422,64.93000030517578,64.18023681640625,1896000
2021-03-02,64.7300033569336,65.84500122070312,64.33000183105469,65.41000366210938,64.65470123291016,2657500
2021-03-03,65.51000213623047,67.6500015258789,65.06999969482422,67.0,66.22632598876953,3210800
2021-03-04,66.83000183105469,66.9000015258789,63.34000015258789,63.95000076293945,63.211551666259766,3634400
2021-03-05,64.5199966430664,65.11000061035156,62.7599983215332,64.87000274658203,64.12092590332031,2168000
2021-03-08,64.97000122070312,66.33000183105469,64.58999633789062,65.22000122070312,64.46688842773438,1636700
2021-03-09,65.69000244140625,66.6500015258789,64.91999816894531,64.93000030517578,64.18023681640625,2547300
2021-03-10,64.66999816894531,66.49500274658203,64.61000061035156,66.25,65.48499298095703,1814900
2021-03-11,66.0999984741211,67.63999938964844,65.88999938964844,67.30000305175781,66.52287292480469,2214700
2021-03-12,67.6500015258789,67.6500015258789,65.98999786376953,66.0,65.23786926269531,1938200
2021-03-15,65.94000244140625,66.63999938964844,65.51499938964844,66.61000061035156,65.84083557128906,1495700
2021-03-16,67.12000274658203,67.97000122070312,66.58000183105469,67.69999694824219,66.91824340820312,2371800
2021-03-17,67.98999786376953,68.6500015258789,67.36000061035156,68.58000183105469,67.78809356689453,1729500
2021-03-18,68.1500015258789,68.63999938964844,67.45999908447266,68.1500015258789,67.36305236816406,2752800
2021-03-19,67.88999938964844,67.88999938964844,66.5199966430664,66.86000061035156,66.08794403076172,3149000
2021-03-22,66.80999755859375,66.94000244140625,65.63999938964844,66.81999969482422,66.04840850830078,1391500
2021-03-23,66.41999816894531,67.70999908447266,66.19999694824219,66.95999908447266,66.18679809570312,1364500
2021-03-24,66.87999725341797,67.95999908447266,66.87999725341797,67.16999816894531,66.39437103271484,1378000
2021-03-25,67.41000366210938,68.13999938964844,66.76000213623047,67.86000061035156,67.07640075683594,1738900
2021-03-26,68.16000366210938,69.37999725341797,67.62000274658203,69.04000091552734,68.2427749633789,1989400
2021-03-29,69.83000183105469,70.66999816894531,69.5,69.91000366210938,69.10272979736328,2038300
2021-03-30,70.06999969482422,70.48999786376953,69.41999816894531,69.73999786376953,68.9346923828125,2604800
2021-03-31,70.0199966430664,70.0199966430664,68.2699966430664,68.44999694824219,67.65958404541016,3783100
2021-04-01,68.88999938964844,69.63999938964844,68.31999969482422,69.26000213623047,68.46024322509766,1579200
2021-04-05,69.08000183105469,69.69999694824219,68.91999816894531,69.2300033569336,68.43058776855469,1126600
2021-04-06,69.5,70.46499633789062,68.88999938964844,69.72000122070312,68.91492462158203,1972800
2021-04-07,69.86000061035156,70.2699966430664,69.41000366210938,69.62999725341797,68.82595825195312,7225700
2021-04-08,69.48999786376953,69.6449966430664,68.91999816894531,69.41000366210938,68.60851287841797,1881700
2021-04-09,69.68000030517578,70.94999694824219,69.44999694824219,70.75,69.93303680419922,3557700
2021-04-12,70.62000274658203,71.1050033569336,70.31999969482422,70.6500015258789,69.83418273925781,1986000
2021-04-13,70.44999694824219,71.23500061035156,70.19200134277344,71.12000274658203,70.29875946044922,1513400
2021-04-14,71.0,71.07499694824219,70.05999755859375,70.4000015258789,69.58707427978516,3099700
2021-04-15,70.63999938964844,71.23999786376953,70.11000061035156,70.97000122070312,70.1504898071289,1495600
2021-04-16,71.41000366210938,71.41000366210938,69.8499984741211,70.58000183105469,69.7649917602539,2548500
2021-04-19,70.70999908447266,71.38500213623047,70.3499984741211,71.02999877929688,70.20979309082031,2641300
2021-04-20,71.63999938964844,71.69000244140625,70.33000183105469,70.47000122070312,69.65625762939453,3682300
2021-04-21,70.44999694824219,71.08000183105469,69.83000183105469,71.04000091552734,70.21967315673828,3080300
2021-04-22,71.2300033569336,71.75,70.61000061035156,70.94999694824219,70.1307144165039,2415600
2021-04-23,71.06999969482422,71.9800033569336,70.73999786376953,71.27999877929688,70.45690155029297,2574700
2021-04-26,76.44000244140625,76.87999725341797,74.55000305175781,76.2699966430664,75.3892822265625,6077800
2021-04-27,76.5,79.26000213623047,76.12000274658203,79.0,78.0877685546875,6143800
2021-04-28,79.18000030517578,79.5,77.98999786376953,78.0,77.09931182861328,3492300
2021-04-29,78.0199966430664,79.12000274658203,78.0199966430664,78.69000244140625,77.7813491821289,2492200
2021-04-30,78.25,78.66999816894531,77.55000305175781,77.87000274658203,76.97080993652344,3659500
2021-05-03,78.48999786376953,79.0999984741211,77.91000366210938,78.4000015258789,77.49468994140625,2739900
2021-05-04,78.37999725341797,79.55999755859375,78.37999725341797,78.72000122070312,77.81099700927734,3402100
2021-05-05,78.88999938964844,79.23999786376953,77.76000213623047,78.05999755859375,77.15861511230469,2075500
2021-05-06,78.43000030517578,78.87899780273438,77.69999694824219,78.36000061035156,77.45516204833984,2983500
2021-05-07,78.08000183105469,78.94999694824219,77.91000366210938,78.19000244140625,77.28712463378906,2780700
2021-05-10,78.66999816894531,79.0999984741211,78.02999877929688,78.25,77.34642028808594,4867400
2021-05-11,77.79000091552734,78.11000061035156,76.8499984741211,77.62000274658203,76.72370147705078,2939200
2021-05-12,77.76000213623047,77.95999908447266,76.11000061035156,76.12999725341797,75.25090026855469,2392700
2021-05-13,75.98999786376953,77.5250015258789,75.81999969482422,77.1500015258789,76.25912475585938,2658300
2021-05-14,77.6500015258789,79.44000244140625,77.41000366210938,78.87999725341797,77.9691390991211,3255300
2021-05-17,78.7300033569336,79.18000030517578,78.0999984741211,79.01000213623047,78.09765625,2234000
2021-05-18,79.55000305175781,79.69000244140625,78.56999969482422,78.5999984741211,77.6923828125,2941000
2021-05-19,77.94000244140625,78.0,77.02999877929688,77.47000122070312,76.575439453125,5465700
2021-05-20,77.12000274658203,77.86000061035156,76.86000061035156,77.36000061035156,76.70433044433594,6751500
2021-05-21,77.62000274658203,78.30000305175781,77.27999877929688,77.56999969482422,76.91255187988281,2245000
2021-05-24,77.5999984741211,78.33000183105469,77.20999908447266,78.12999725341797,77.46780395507812,1547500
2021-05-25,78.27999877929688,78.61000061035156,77.66000366210938,77.69000244140625,77.03153228759766,2288600
2021-05-26,77.7699966430664,78.2300033569336,77.55000305175781,77.7699966430664,77.11083984375,1890100
2021-05-27,78.1500015258789,79.08999633789062,77.69000244140625,78.70999908447266,78.04288482666016,2818900
2021-05-28,78.4800033569336,78.70999908447266,77.83000183105469,78.33000183105469,77.66610717773438,1915000
2021-06-01,79.16999816894531,79.83000183105469,78.2750015258789,78.41000366210938,77.74542999267578,2207600
2021-06-02,78.41999816894531,78.76000213623047,77.7699966430664,78.2699966430664,77.60661315917969,1898600
2021-06-03,78.25,79.43000030517578,77.66999816894531,79.13999938964844,78.46924591064453,1949900
2021-06-04,79.25,79.91999816894531,79.22000122070312,79.87000274658203,79.19305419921875,1644000
2021-06-07,80.4000015258789,80.80500030517578,79.47000122070312,79.61000061035156,78.93525695800781,1723600
2021-06-08,79.76000213623047,80.94999694824219,79.375,80.8499984741211,80.16474914550781,2647600
2021-06-09,80.79000091552734,81.18000030517578,80.33000183105469,80.75,80.06559753417969,1947300
2021-06-10,81.05000305175781,81.55999755859375,79.79000091552734,80.41999816894531,79.73838806152344,1753200
2021-06-11,80.8499984741211,80.98999786376953,79.69999694824219,80.54000091552734,79.85737609863281,1527800
2021-06-14,80.56999969482422,80.80000305175781,80.12999725341797,80.80000305175781,80.11517333984375,1232700
2021-06-15,80.97000122070312,81.2699966430664,80.4229965209961,80.98999786376953,80.30355834960938,1341500
2021-06-16,81.01000213623047,81.30999755859375,80.29000091552734,80.62999725341797,79.94660949707031,2578100
2021-06-17,80.91999816894531,81.19000244140625,79.44499969482422,80.47000122070312,79.78797149658203,3734700
2021-06-18,79.76000213623047,80.16999816894531,78.92500305175781,79.5,78.82618713378906,4490800
2021-06-21,80.08999633789062,81.0999984741211,79.66999816894531,81.04000091552734,80.35313415527344,2582700
2021-06-22,81.04000091552734,81.80999755859375,80.75,81.37000274658203,80.68034362792969,1757800
2021-06-23,81.63999938964844,81.66000366210938,80.73999786376953,80.81999969482422,80.13499450683594,1276400
2021-06-24,80.88999938964844,81.69999694824219,80.69000244140625,81.37000274658203,80.68034362792969,1679100
2021-06-25,81.51000213623047,81.91000366210938,81.27999877929688,81.6500015258789,80.95796966552734,2532100
2021-06-28,81.5999984741211,81.75,80.73999786376953,81.66000366210938,80.96788024902344,1940000
2021-06-29,81.69000244140625,82.47000122070312,81.58000183105469,82.08000183105469,81.38433074951172,1844000
2021-06-30,81.8499984741211,82.41000366210938,81.2300033569336,81.7699966430664,81.07695007324219,1981700
2021-07-01,82.19000244140625,82.38999938964844,81.69999694824219,82.08000183105469,81.38433074951172,1576100
2021-07-02,82.19000244140625,82.94000244140625,81.8499984741211,82.66000366210938,81.95941162109375,1113100
2021-07-06,82.2699966430664,82.56999969482422,81.69999694824219,82.25,81.5528793334961,1570300
2021-07-07,82.86000061035156,84.6500015258789,82.31999969482422,84.08000183105469,83.36737060546875,1645300
2021-07-08,82.91999816894531,83.93000030517578,82.45999908447266,83.08999633789062,82.38575744628906,1478100
2021-07-09,83.83999633789062,84.01000213623047,83.2300033569336,83.81999969482422,83.10956573486328,1073300
2021-07-12,83.47000122070312,83.88999938964844,83.23999786376953,83.81999969482422,83.10956573486328,1506700
2021-07-13,84.01000213623047,84.38999938964844,83.30000305175781,83.52999877929688,82.82202911376953,1683000
2021-07-14,83.4000015258789,84.98200225830078,83.4000015258789,84.77999877929688,84.06143951416016,1772100
2021-07-15,84.5,85.41999816894531,84.5,85.2300033569336,84.50762939453125,1769100
2021-07-16,85.06999969482422,85.55000305175781,84.87000274658203,84.91999816894531,84.20024871826172,1654800
2021-07-19,84.30999755859375,84.41000366210938,83.0199966430664,84.05999755859375,83.3475341796875,2534100
2021-07-20,84.44999694824219,86.29000091552734,84.13999938964844,86.0999984741211,85.37024688720703,1839200
2021-07-21,86.25,86.91000366210938,86.14800262451172,86.80999755859375,86.07422637939453,1447700
2021-07-22,87.0,87.6500015258789,86.62000274658203,87.33000183105469,86.58982849121094,2123200
2021-07-23,88.08000183105469,88.81800079345703,87.6500015258789,88.5199966430664,87.76973724365234,1648700
2021-07-26,89.94000244140625,90.19999694824219,86.8499984741211,89.05999755859375,88.30516052246094,3098600
2021-07-27,89.0250015258789,89.15599822998047,87.5199966430664,88.22000122070312,87.47228240966797,1701900
2021-07-28,88.0199966430664,88.44000244140625,87.2699966430664,87.93000030517578,87.18473815917969,1670200
2021-07-29,88.3499984741211,88.94000244140625,87.87000274658203,88.87000274658203,88.11677551269531,2009900
2021-07-30,88.83999633789062,89.79000091552734,88.69000244140625,89.55000305175781,88.79100799560547,1545200
2021-08-02,89.68000030517578,90.66999816894531,89.68000030517578,89.93000030517578,89.16779327392578,1441000
2021-08-03,90.11000061035156,91.81999969482422,90.0999984741211,91.27999877929688,90.50634765625,1683700
2021-08-04,91.0,91.66999816894531,90.56999969482422,90.80000305175781,90.0304183959961,1214800
2021-08-05,91.1500015258789,91.41000366210938,90.02999877929688,90.7300033569336,89.96100616455078,1547000
2021-08-06,91.02999877929688,91.31999969482422,89.95999908447266,90.13999938964844,89.37600708007812,1938600
2021-08-09,89.81999969482422,90.05999755859375,88.94000244140625,89.7300033569336,88.96949005126953,1867200
2021-08-10,89.88999938964844,90.55999755859375,89.38999938964844,89.87000274658203,89.1082992553711,1269500
2021-08-11,89.91000366210938,90.54000091552734,89.80999755859375,90.43000030517578,89.66354370117188,1539600
2021-08-12,90.43000030517578,90.43000030517578,89.55999755859375,90.19999694824219,89.43550109863281,1344100
2021-08-13,90.26000213623047,91.02999877929688,90.0999984741211,90.66000366210938,89.89160919189453,2823900
2021-08-16,90.75,92.0999984741211,90.45999908447266,91.9000015258789,91.12109375,2660100
2021-08-17,91.43000030517578,91.75,90.16999816894531,90.73999786376953,89.97091674804688,1821700
2021-08-18,90.47000122070312,91.72000122070312,90.30000305175781,90.5,89.73296356201172,2377400
2021-08-19,89.56999969482422,90.88999938964844,89.30999755859375,90.19999694824219,89.67330169677734,1343500
2021-08-20,89.83000183105469,90.41000366210938,89.47000122070312,90.0199966430664,89.49435424804688,3291500
2021-08-23,90.54000091552734,90.98999786376953,89.86000061035156,89.91999816894531,89.39494323730469,2037500
2021-08-24,89.86000061035156,90.76000213623047,89.65499877929688,90.37000274658203,89.84231567382812,2585500
2021-08-25,90.7699966430664,91.47000122070312,90.62000274658203,91.12999725341797,90.5978775024414,2034500
2021-08-26,90.91999816894531,92.0,90.91000366210938,91.80999755859375,91.2739028930664,1527800
2021-08-27,92.11000061035156,92.67900085449219,91.76000213623047,92.01000213623047,91.47274780273438,1195500
2021-08-30,92.01000213623047,92.83999633789062,91.7750015258789,92.37000274658203,91.83063507080078,867900
2021-08-31,92.37000274658203,92.6449966430664,91.86000061035156,92.22000122070312,91.68151092529297,2124700
2021-09-01,92.19000244140625,92.19999694824219,90.95500183105469,91.5,90.96571350097656,1711600
2021-09-02,91.9000015258789,92.45999908447266,91.6500015258789,92.05999755859375,91.52244567871094,1547000
2021-09-03,91.88999938964844,92.45500183105469,91.58000183105469,91.81999969482422,91.28384399414062,1313400
2021-09-07,91.56999969482422,91.56999969482422,89.26000213623047,89.37999725341797,88.85809326171875,2056300
2021-09-08,89.12999725341797,91.05999755859375,89.04199981689453,90.72000122070312,90.19027709960938,2312400
2021-09-09,90.83999633789062,91.26000213623047,90.12000274658203,90.4800033569336,89.95167541503906,1610300
2021-09-10,91.02999877929688,91.23999786376953,90.19999694824219,90.55000305175781,90.0212631225586,1494900
2021-09-13,91.33000183105469,91.70999908447266,89.40499877929688,89.94999694824219,89.42476654052734,2013200
2021-09-14,90.20999908447266,90.83000183105469,89.26499938964844,90.36000061035156,89.8323745727539,2113700
2021-09-15,90.58000183105469,90.58000183105469,89.45999908447266,90.3499984741211,89.82243347167969,2868600
2021-09-16,90.3499984741211,90.3499984741211,87.625,88.19999694824219,87.68498229980469,3171200
2021-09-17,87.26000213623047,87.44999694824219,84.88999938964844,85.0199966430664,84.52355194091797,11037500
2021-09-20,84.0,84.4000015258789,82.2699966430664,83.18000030517578,82.69430541992188,4458100
2021-09-21,83.31999969482422,84.12000274658203,81.93000030517578,82.0,81.52118682861328,4208800
