Date,Open,High,Low,Close,Adj Close,Volume
2021-09-22,83.86000061035156,85.55000305175781,83.12000274658203,84.29000091552734,83.79782104492188,3488600
2021-09-23,84.52999877929688,86.80999755859375,84.02999877929688,85.73999786376953,85.23934936523438,4250200
2021-09-24,85.41999816894531,86.1449966430664,84.55999755859375,84.86000061035156,84.36448669433594,1874200
2021-09-27,84.55000305175781,85.13500213623047,84.05000305175781,84.2300033569336,83.73817443847656,1614400
2021-09-28,83.56999969482422,84.15599822998047,82.72000122070312,83.70999908447266,83.22120666503906,2440600
2021-09-29,83.9000015258789,84.38999938964844,83.11000061035156,83.31999969482422,82.83348083496094,1784600
2021-09-30,83.87999725341797,84.08000183105469,82.2699966430664,82.27999877929688,81.79955291748047,2354800
2021-10-01,82.66000366210938,83.0,81.05000305175781,82.5,82.01827239990234,2530400
2021-10-04,82.11000061035156,83.125,81.58000183105469,81.91000366210938,81.43171691894531,2474600
2021-10-05,82.27999877929688,83.74500274658203,81.8499984741211,83.36000061035156,82.87324523925781,2080900
2021-10-06,82.79000091552734,83.5,81.20999908447266,82.87000274658203,82.38611602783203,1916800
2021-10-07,83.94000244140625,85.11000061035156,83.77999877929688,84.37999725341797,83.88728332519531,2487900
2021-10-08,83.91000366210938,84.38500213623047,82.6500015258789,83.44999694824219,82.96271514892578,1942600
2021-10-11,83.2300033569336,83.5,81.55999755859375,81.62000274658203,81.1434097290039,2134100
2021-10-12,81.80999755859375,82.18499755859375,81.27999877929688,81.94000244140625,81.46154022216797,2368900
2021-10-13,82.23999786376953,82.29000091552734,81.08000183105469,81.27999877929688,80.80538940429688,1519300
2021-10-14,81.95999908447266,83.48999786376953,81.94999694824219,83.41000366210938,82.92295837402344,2166500
2021-10-15,83.91999816894531,84.69000244140625,83.48999786376953,84.0999984741211,83.60892486572266,1681400
2021-10-18,83.66000366210938,83.86900329589844,82.9729995727539,83.31999969482422,82.83348083496094,1452300
2021-10-19,84.0,84.73999786376953,83.7699966430664,84.41999816894531,83.92705535888672,1388000
2021-10-20,84.62999725341797,86.45999908447266,84.2300033569336,85.45999908447266,84.96098327636719,2339900
2021-10-21,84.18000030517578,85.38999938964844,83.48999786376953,85.3499984741211,84.85162353515625,1917700
2021-10-22,85.86000061035156,86.70999908447266,85.41000366210938,85.62999725341797,85.12998962402344,2678500
2021-10-25,81.08999633789062,83.94999694824219,81.08999633789062,81.86000061035156,81.38201141357422,3623700
2021-10-26,82.33499908447266,82.5999984741211,79.76000213623047,80.2699966430664,79.80128479003906,3657600
2021-10-27,80.66999816894531,80.83000183105469,79.48999786376953,79.72000122070312,79.25450897216797,2896600
2021-10-28,79.5999984741211,80.16000366210938,78.5999984741211,79.91999816894531,79.45333099365234,2435300
2021-10-29,79.55999755859375,81.4800033569336,79.54000091552734,80.30999755859375,79.84105682373047,2870500
2021-11-01,80.45999908447266,81.16000366210938,80.12999725341797,80.91999816894531,80.4474868774414,1846100
2021-11-02,81.33000183105469,81.44999694824219,80.1500015258789,81.11000061035156,80.63639068603516,1465500
2021-11-03,81.27999877929688,81.81999969482422,79.61499786376953,80.61000061035156,80.1393051147461,2306700
2021-11-04,80.94000244140625,81.86000061035156,80.79000091552734,81.83999633789062,81.36212158203125,1943200
2021-11-05,82.12999725341797,82.70999908447266,81.55999755859375,81.70999908447266,81.23287963867188,1500900
2021-11-08,82.11000061035156,82.38899993896484,81.39299774169922,82.23999786376953,81.75978088378906,2422400
2021-11-09,82.4000015258789,83.66999816894531,82.06999969482422,83.54000091552734,83.05219268798828,3078900
2021-11-10,83.94999694824219,84.44999694824219,83.19000244140625,83.36000061035156,82.87324523925781,2986300
2021-11-11,83.44999694824219,83.69999694824219,82.7699966430664,83.4000015258789,82.91301727294922,1743500
2021-11-12,83.94000244140625,85.6500015258789,83.30999755859375,85.62999725341797,85.12998962402344,1737600
2021-11-15,85.5,85.58999633789062,83.93699645996094,84.16000366210938,83.6685791015625,1319100
2021-11-16,84.55999755859375,84.98999786376953,84.22000122070312,84.5199966430664,84.02647399902344,1532800
2021-11-17,84.36000061035156,86.04499816894531,84.09500122070312,85.56999969482422,85.07034301757812,2657800
2021-11-18,84.79000091552734,86.41999816894531,84.68000030517578,86.2300033569336,85.96760559082031,2586400
2021-11-19,86.44000244140625,87.83000183105469,86.06999969482422,86.26000213623047,85.99751281738281,2901700
2021-11-22,86.25,86.38999938964844,83.87000274658203,84.19999694824219,83.94377899169922,1770400
2021-11-23,84.0,84.375,83.5199966430664,83.80999755859375,83.55496215820312,1683000
2021-11-24,83.6500015258789,84.55000305175781,82.87000274658203,84.45999908447266,84.20298767089844,1024700
2021-11-26,82.93000030517578,84.2300033569336,82.5,83.19000244140625,82.93685913085938,1170100
2021-11-29,84.11000061035156,84.33999633789062,82.98999786376953,83.58000183105469,83.32566833496094,1934300
2021-11-30,83.08000183105469,83.58000183105469,80.1500015258789,80.4000015258789,80.15534210205078,2602300
2021-12-01,81.69999694824219,83.33999633789062,80.41999816894531,80.44999694824219,80.20518493652344,2247400
2021-12-02,80.86000061035156,83.06900024414062,80.8550033569336,82.8499984741211,82.59788513183594,2224700
2021-12-03,83.3499984741211,83.5999984741211,81.91999816894531,82.80000305175781,82.54804229736328,2236400
2021-12-06,83.4000015258789,84.48999786376953,82.68000030517578,84.01000213623047,83.75435638427734,2046200
2021-12-07,85.13999938964844,86.26000213623047,84.72000122070312,85.69999694824219,85.439208984375,2093000
2021-12-08,85.6500015258789,86.51599884033203,84.69999694824219,86.20999908447266,85.94766235351562,2923600
2021-12-09,86.04000091552734,86.61000061035156,85.16999816894531,86.19000244140625,85.92772674560547,2406900
2021-12-10,86.31999969482422,86.56999969482422,85.79499816894531,86.08000183105469,85.81806182861328,2379000
2021-12-13,86.25,86.63999938964844,84.80000305175781,85.37999725341797,85.12018585205078,2502400
2021-12-14,85.06999969482422,85.4000015258789,84.07499694824219,84.80999755859375,84.55191802978516,2178600
2021-12-15,85.05000305175781,85.38500213623047,83.48100280761719,84.91999816894531,84.66159057617188,2011900
2021-12-16,85.70999908447266,86.86499786376953,85.20999908447266,86.51000213623047,86.24674987792969,3345100
2021-12-17,85.43000030517578,86.66999816894531,84.0199966430664,84.16000366210938,83.9039077758789,2875700
2021-12-20,83.25,83.25,80.57499694824219,82.33000183105469,82.07947540283203,2440500
2021-12-21,83.33000183105469,84.27999877929688,82.80999755859375,84.18000030517578,83.92384338378906,1415100
2021-12-22,84.12999725341797,84.55999755859375,83.63999938964844,84.30999755859375,84.0534439086914,1014500
2021-12-23,84.8499984741211,85.58799743652344,84.43000030517578,85.25,84.99058532714844,933100
2021-12-27,85.7300033569336,86.54000091552734,85.58999633789062,86.5199966430664,86.2567138671875,674400
2021-12-28,86.48999786376953,86.70999908447266,86.12999725341797,86.45999908447266,86.1968994140625,730200
2021-12-29,86.22000122070312,87.23300170898438,86.22000122070312,86.81999969482422,86.5558090209961,1229700
2021-12-30,86.87000274658203,87.27400207519531,86.30000305175781,86.36000061035156,86.09720611572266,864300
2021-12-31,86.16999816894531,87.56900024414062,86.16999816894531,87.06999969482422,86.80504608154297,985600
2022-01-03,87.19999694824219,88.22000122070312,84.58000183105469,85.56999969482422,85.30960845947266,2209600
2022-01-04,85.4000015258789,86.45999908447266,84.97000122070312,86.22000122070312,85.95763397216797,1739200
2022-01-05,86.52999877929688,87.1050033569336,83.7300033569336,83.83000183105469,83.57490539550781,2656900
2022-01-06,84.19000244140625,84.9800033569336,83.77999877929688,84.70999908447266,84.45222473144531,1641400
2022-01-07,84.4000015258789,85.2699966430664,84.20999908447266,84.36000061035156,84.1032943725586,2351500
2022-01-10,83.80999755859375,84.69000244140625,82.45999908447266,84.66000366210938,84.40238189697266,1940000
2022-01-11,85.19999694824219,86.29000091552734,84.18000030517578,86.23999786376953,85.97756958007812,2334200
2022-01-12,86.72000122070312,87.33999633789062,86.12999725341797,86.94999694824219,86.68540954589844,2864100
2022-01-13,87.08999633789062,87.68000030517578,85.54000091552734,85.76000213623047,85.49903106689453,3365800
2022-01-14,84.86000061035156,85.6449966430664,83.04000091552734,84.18000030517578,83.92384338378906,2870400
2022-01-18,83.05000305175781,84.1500015258789,81.68000030517578,83.88999938964844,83.63471984863281,2640500
2022-01-19,84.19999694824219,84.44000244140625,82.8499984741211,83.0999984741211,82.84712219238281,2632200
2022-01-20,83.5999984741211,84.0999984741211,81.83999633789062,82.20999908447266,81.95983123779297,3534500
2022-01-21,82.20999908447266,83.9000015258789,81.56999969482422,83.11000061035156,82.85709381103516,2844000
2022-01-24,81.68000030517578,83.3499984741211,80.13999938964844,83.2300033569336,82.97673797607422,4451900
2022-01-25,81.7300033569336,83.62999725341797,80.91999816894531,82.97000122070312,82.71752166748047,4027200
2022-01-26,83.56999969482422,84.62000274658203,81.0,81.5199966430664,81.27193450927734,3633100
2022-01-27,82.30000305175781,83.41999816894531,81.30000305175781,82.61000061035156,82.3586196899414,3093400
2022-01-28,82.20999908447266,82.81999969482422,80.83999633789062,82.7699966430664,82.51812744140625,4367500
2022-01-31,81.30000305175781,85.69499969482422,80.5199966430664,85.43000030517578,85.17003631591797,4710600
2022-02-01,85.8499984741211,86.37000274658203,81.56999969482422,83.55999755859375,83.30572509765625,4970900
2022-02-02,83.81999969482422,84.31199645996094,82.43000030517578,83.2699966430664,83.01660919189453,2889900
2022-02-03,82.66999816894531,83.62999725341797,81.75,81.8499984741211,81.6009292602539,2902900
2022-02-04,81.26000213623047,83.2300033569336,80.97000122070312,82.44000244140625,82.18914031982422,3508500
2022-02-07,82.5999984741211,82.9000015258789,81.5,81.66000366210938,81.41151428222656,1790200
2022-02-08,82.04000091552734,84.26000213623047,81.8949966430664,84.06999969482422,83.81417846679688,3294300
2022-02-09,84.91000366210938,85.11399841308594,83.41000366210938,83.7699966430664,83.51508331298828,2132000
2022-02-10,82.87999725341797,83.33000183105469,81.19999694824219,81.55000305175781,81.30184936523438,1926400
2022-02-11,81.5999984741211,81.83999633789062,79.11000061035156,79.63999938964844,79.39765167236328,2494800
2022-02-14,79.55999755859375,80.25,78.66999816894531,79.75,79.50732421875,3899000
2022-02-15,81.18000030517578,81.68000030517578,78.54499816894531,78.79000091552734,78.55023956298828,4126300
2022-02-16,78.94000244140625,79.31999969482422,77.45999908447266,78.87000274658203,78.6300048828125,3305200
2022-02-17,78.02999877929688,78.0999984741211,76.16100311279297,76.22000122070312,76.22000122070312,2253500
2022-02-18,76.05000305175781,76.91999816894531,75.33999633789062,76.3499984741211,76.3499984741211,6320300
2022-02-22,76.0999984741211,77.51000213623047,75.87999725341797,76.30000305175781,76.30000305175781,2481400
2022-02-23,76.7699966430664,76.80000305175781,74.16000366210938,74.69000244140625,74.69000244140625,2771000
2022-02-24,73.32499694824219,76.93000030517578,73.0999984741211,76.58999633789062,76.58999633789062,3807000
2022-02-25,76.68000030517578,78.77999877929688,76.45999908447266,78.51000213623047,78.51000213623047,3005300
2022-02-28,77.16000366210938,78.93000030517578,77.16000366210938,78.33000183105469,78.33000183105469,3918500
2022-03-01,78.33999633789062,78.4800033569336,76.55999755859375,77.6500015258789,77.6500015258789,3501600
2022-03-02,78.18000030517578,79.00499725341797,78.05000305175781,78.77999877929688,78.77999877929688,3266200
2022-03-03,79.66999816894531,80.54000091552734,78.69999694824219,79.18000030517578,79.18000030517578,2660900
2022-03-04,78.20999908447266,78.58000183105469,76.66000366210938,77.95999908447266,77.95999908447266,2967900
2022-03-07,77.80000305175781,78.08999633789062,74.25,74.30000305175781,74.30000305175781,2768400
2022-03-08,74.20999908447266,75.2300033569336,73.4800033569336,73.5,73.5,3249800
2022-03-09,74.94000244140625,76.19999694824219,74.76000213623047,75.26000213623047,75.26000213623047,3050200
2022-03-10,74.30000305175781,74.55000305175781,73.30000305175781,73.80000305175781,73.80000305175781,3981100
2022-03-11,73.98999786376953,74.11499786376953,72.2699966430664,72.4000015258789,72.4000015258789,3290800
2022-03-14,73.33000183105469,73.375,71.06999969482422,71.9800033569336,71.9800033569336,4014900
2022-03-15,72.5,73.91000366210938,71.94999694824219,73.6500015258789,73.6500015258789,4655600
2022-03-16,74.51000213623047,76.83000183105469,74.0,75.5,75.5,2692800
2022-03-17,75.04000091552734,76.44000244140625,74.98999786376953,76.38999938964844,76.38999938964844,1868200
2022-03-18,76.6500015258789,78.37000274658203,76.5199966430664,77.9800033569336,77.9800033569336,3822500
2022-03-21,77.5199966430664,78.16500091552734,76.41999816894531,77.33000183105469,77.33000183105469,1805000
2022-03-22,77.30000305175781,78.58000183105469,77.30000305175781,77.52999877929688,77.52999877929688,2601700
2022-03-23,77.12999725341797,77.61000061035156,76.25,76.44000244140625,76.44000244140625,1675300
2022-03-24,76.37999725341797,77.47000122070312,75.94999694824219,77.41999816894531,77.41999816894531,1837900
2022-03-25,77.61000061035156,77.75,76.62000274658203,77.23999786376953,77.23999786376953,1531900
2022-03-28,76.95999908447266,78.05000305175781,76.31999969482422,78.01000213623047,78.01000213623047,2218200
2022-03-29,78.69999694824219,79.48999786376953,78.08999633789062,78.6500015258789,78.6500015258789,1812200
2022-03-30,78.0,78.6500015258789,77.69999694824219,77.75,77.75,1261600
2022-03-31,77.61000061035156,78.34500122070312,76.9000015258789,76.94999694824219,76.94999694824219,2413400
2022-04-01,76.91000366210938,77.25399780273438,75.75,76.27999877929688,76.27999877929688,2591900
2022-04-04,76.30000305175781,76.75,75.80999755859375,76.63999938964844,76.63999938964844,1872600
2022-04-05,76.36000061035156,76.56999969482422,74.91000366210938,75.1500015258789,75.1500015258789,1582900
2022-04-06,74.33000183105469,76.3499984741211,74.16000366210938,76.2300033569336,76.2300033569336,2666000
2022-04-07,75.77999877929688,77.98999786376953,75.77999877929688,77.54000091552734,77.54000091552734,3012100
2022-04-08,77.26000213623047,78.19999694824219,77.11000061035156,77.23999786376953,77.23999786376953,2107000
2022-04-11,77.0,77.26000213623047,76.16000366210938,76.37000274658203,76.37000274658203,1750400
2022-04-12,76.5199966430664,77.19000244140625,75.48999786376953,75.88999938964844,75.88999938964844,2814200
2022-04-13,75.26000213623047,76.5,75.26000213623047,75.83999633789062,75.83999633789062,1592600
2022-04-14,76.02999877929688,76.48500061035156,74.69999694824219,74.75,74.75,1717000
2022-04-18,74.69000244140625,75.06999969482422,73.12000274658203,73.62000274658203,73.62000274658203,1517100
2022-04-19,74.02999877929688,75.4800033569336,73.87000274658203,75.37000274658203,75.37000274658203,1380400
2022-04-20,75.9800033569336,76.37000274658203,75.29000091552734,75.5199966430664,75.5199966430664,2107800
2022-04-21,76.0999984741211,76.62999725341797,74.83999633789062,75.20999908447266,75.20999908447266,2256200
2022-04-22,73.83999633789062,74.62999725341797,73.31999969482422,73.41999816894531,73.41999816894531,2115500
2022-04-25,75.27999877929688,76.02999877929688,73.05999755859375,74.5999984741211,74.5999984741211,4038900
2022-04-26,73.37000274658203,73.97000122070312,72.19000244140625,72.37000274658203,72.37000274658203,2231400
2022-04-27,72.30999755859375,74.3499984741211,72.30999755859375,73.56999969482422,73.56999969482422,2499900
2022-04-28,73.58999633789062,76.5199966430664,73.44000244140625,76.06999969482422,76.06999969482422,2837400
2022-04-29,75.58000183105469,75.91999816894531,72.56999969482422,72.83999633789062,72.83999633789062,2808100
2022-05-02,73.0,74.04000091552734,71.33000183105469,72.94999694824219,72.94999694824219,2627400
2022-05-03,72.91999816894531,73.62999725341797,72.46800231933594,73.31999969482422,73.31999969482422,2297000
2022-05-04,73.94000244140625,76.83000183105469,73.26000213623047,76.5999984741211,76.5999984741211,2700800
2022-05-05,75.48999786376953,76.0999984741211,73.93499755859375,74.68000030517578,74.68000030517578,2377800
2022-05-06,74.2300033569336,74.87000274658203,72.7699966430664,74.58000183105469,74.58000183105469,2470400
2022-05-09,73.29000091552734,74.19000244140625,72.7699966430664,73.30999755859375,73.30999755859375,2718000
2022-05-10,73.87000274658203,74.80000305175781,71.47000122070312,72.7699966430664,72.7699966430664,2771000
2022-05-11,72.70999908447266,73.9800033569336,72.33999633789062,72.9000015258789,72.9000015258789,3214400
2022-05-12,72.5199966430664,74.30000305175781,71.26000213623047,73.0,73.0,2482100
2022-05-13,73.83000183105469,75.48999786376953,73.48500061035156,75.11000061035156,75.11000061035156,2601200
2022-05-16,74.55999755859375,74.86000061035156,73.58000183105469,74.33999633789062,74.33999633789062,2101000
2022-05-17,75.04000091552734,75.45999908447266,73.86000061035156,75.45999908447266,75.45999908447266,2742800
2022-05-18,74.41000366210938,74.87000274658203,71.98999786376953,72.20999908447266,72.20999908447266,1899700
2022-05-19,71.26000213623047,73.48999786376953,71.20999908447266,72.58999633789062,72.58999633789062,1780500
2022-05-20,73.30999755859375,74.36000061035156,71.44999694824219,73.44000244140625,73.44000244140625,3017700
2022-05-23,73.98999786376953,74.7750015258789,73.12999725341797,73.87000274658203,73.87000274658203,2473100
2022-05-24,74.83000183105469,75.87999725341797,73.2300033569336,75.48999786376953,75.48999786376953,3071700
2022-05-25,74.72000122070312,74.91999816894531,72.7750015258789,73.52999877929688,73.52999877929688,2854900
2022-05-26,74.37999725341797,75.56999969482422,74.08000183105469,75.08000183105469,75.08000183105469,3380100
2022-05-27,75.8499984741211,76.62000274658203,75.37999725341797,76.30000305175781,76.30000305175781,2837700
2022-05-31,75.55000305175781,75.65499877929688,73.7300033569336,74.4000015258789,74.4000015258789,9765400
2022-06-01,74.31999969482422,75.16999816894531,73.58000183105469,73.97000122070312,73.97000122070312,2384000
2022-06-02,74.0,75.36000061035156,73.6500015258789,75.23999786376953,75.23999786376953,2133600
2022-06-03,74.73999786376953,75.31999969482422,74.08999633789062,75.19000244140625,75.19000244140625,1415400
2022-06-06,75.52999877929688,76.05999755859375,75.08000183105469,75.19999694824219,75.19999694824219,1019900
2022-06-07,74.73999786376953,76.55999755859375,74.37999725341797,76.48999786376953,76.48999786376953,1582500
2022-06-08,75.83000183105469,76.94000244140625,75.19000244140625,76.33999633789062,76.33999633789062,1926900
2022-06-09,76.19000244140625,77.16000366210938,75.76000213623047,76.0,76.0,2505100
2022-06-10,74.79000091552734,75.02999877929688,73.2699966430664,73.29000091552734,73.29000091552734,2314500
